Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	5	1.76678445229682	1.1924833564022795E-5	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	174	5	4331	24.89080459770115	0.0022512690658283985	7.512645145334361E-4	7.313897919267315E-4
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	5	1.76678445229682	1.1924833564022795E-5	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	174	5	4331	24.89080459770115	0.0022512690658283985	7.512645145334361E-4	7.313897919267315E-4
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	5	1.76678445229682	1.1924833564022795E-5	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	174	5	4331	24.89080459770115	0.0022512690658283985	7.512645145334361E-4	7.313897919267315E-4
UP_SEQ_FEATURE	BINDING:ATP	9	3.180212014134275	3.916748226463304E-4	SMC00913, SMC02099, SMC04458, SM_B21566, SMC00908, SMA0744, SMC02796, SMC01756, SMC02438	174	46	4331	4.869940029985007	0.07136642032230867	0.01850663537003911	0.0180170418417312
UP_SEQ_FEATURE	REGION:Disordered	41	14.487632508833922	0.0012916225261788313	SMC01308, SM_B21640, SMC01290, SMC02172, SMC03042, SMC02050, SMC03043, SMA1550, SMC01142, SMC02692, SMC03044, SMC03881, SMC03007, SMC04316, SMA0866, SMC01104, SMC03004, SMC01469, SMC02436, SMC02857, SMC01303, SMC01721, SMC01306, SMC01547, SMC03859, SMC02061, SMC03052, SMC03057, SMC03773, SMC03014, SMC02101, SMC03034, SMC00640, SMA0875, SMC00485, SMC02501, SMC00565, SMA2339, SMC03857, SMC00887, SMC00821	174	627	4331	1.6276283708225632	0.21672736176533314	0.04882333148955982	0.047531708963380985
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	4	1.4134275618374559	0.00440389166068655	SMC03004, SMC01104, SMC00765, SMC01469	174	9	4331	11.062579821200512	0.5657668513629728	0.13872258731162632	0.13505267759438752
UP_SEQ_FEATURE	BINDING:ATP; via amide nitrogen	4	1.4134275618374559	0.00815438774247804	SMC00913, SMC02099, SM_B21566, SMA0744	174	11	4331	9.051201671891327	0.7872201764358869	0.18955127176412795	0.18453668785502403
UP_SEQ_FEATURE	DOMAIN:HAMP	5	1.76678445229682	0.008634991300718067	SMC00992, SMC03004, SMC01104, SMC00765, SMC01469	174	21	4331	5.926382047071702	0.8058453734984037	0.18955127176412795	0.18453668785502403
UP_SEQ_FEATURE	DOMAIN:SHSP	3	1.0600706713780919	0.009026251036387045	SM_B21294, SMC01106, SMC04040	174	4	4331	18.66810344827586	0.8198034915531048	0.18955127176412795	0.18453668785502403
UP_SEQ_FEATURE	DOMAIN:CheW-like	3	1.0600706713780919	0.021402122921083525	SMC03007, SMC03090, SMC03008	174	6	4331	12.445402298850574	0.9832425900035356	0.40450012320847856	0.39379906174793683
UP_SEQ_FEATURE	DOMAIN:FliMN_C	2	0.7067137809187279	0.07830245776180424	SMC03020, SMC03021	174	2	4331	24.89080459770115	0.999999797132181	1.0	0.9787234042553191
UP_SEQ_FEATURE	DOMAIN:Acyl-CoA_dh_C	2	0.7067137809187279	0.07830245776180424	SMC00977, SMC02229	174	2	4331	24.89080459770115	0.999999797132181	1.0	0.9787234042553191
