Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SUPFAM	SSF117143:Flagellar hook protein flgE	3	0.5905511811023622	0.013834521887044067	SMC03030, SMC03024, SMC03047	246	3	3517	14.296747967479675	0.9114345340584953	1.0	1.0
SUPFAM	SSF49503:Cupredoxins	5	0.984251968503937	0.017008883761352372	SMA1243, SMA1182, SMA1250, SM_B21487, SMC01982	246	15	3517	4.765582655826559	0.9494607062644982	1.0	1.0
SUPFAM	SSF54665:CO dehydrogenase molybdoprotein N-domain-like	4	0.7874015748031495	0.02048027937282777	SM_B21287, SM_B21556, SMA2037, SM_B20846	246	9	3517	6.354110207768745	0.9726917402719507	1.0	1.0
SUPFAM	SSF49764:HSP20-like chaperones	3	0.5905511811023622	0.026401263434893678	SM_B21294, SMA1118, SMC01106	246	4	3517	10.722560975609758	0.9904913188334694	1.0	1.0
SUPFAM	SSF56003:Molybdenum cofactor-binding domain	4	0.7874015748031495	0.03627138533488401	SM_B21287, SM_B21556, SMA2037, SM_B20846	246	11	3517	5.198817442719882	0.9983851685077509	1.0	1.0
SUPFAM	SSF53633:Carbamate kinase-like	3	0.5905511811023622	0.04199790253194571	SMC02099, SMA0697, SMC02438	246	5	3517	8.578048780487805	0.9994275151104184	1.0	1.0
SUPFAM	SSF51679:Bacterial luciferase-like	3	0.5905511811023622	0.04199790253194571	SM_B21691, SM_B20100, SMC03968	246	5	3517	8.578048780487805	0.9994275151104184	1.0	1.0
SUPFAM	SSF81452:Cytochrome c oxidase subunit III-like	3	0.5905511811023622	0.060144760877855474	SM_B21489, SMC01984, SMC01985	246	6	3517	7.1483739837398375	0.9999794596327314	1.0	1.0
SUPFAM	SSF46626:Cytochrome c	5	0.984251968503937	0.06224486388167684	SMA1276, SMA1216, SMA0766, SM_B21292, SMA1213	246	22	3517	3.249260901699926	0.9999860823933888	1.0	1.0
SUPFAM	SSF50129:GroES-like	6	1.1811023622047243	0.08364726836065692	SMA1296, SM_B22023, SMA0745, SMC00105, SM_B20080, SM_B20170	246	34	3517	2.522955523672884	0.9999997494432459	1.0	1.0
