Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-9998~Cell wall biogenesis/degradation	19	0.497773120251506	0.001616484315503	61602076, 61603262, 61603642, 61601484, 61603643, 61603126, 61603640, 61603068, 61603635, 61602359, 61601876, 61602874, 61603645, 61603639, 61601506, 61602604, 61603638, 61601808, 61604150	840	19	1339	1.59404761904762	0.188357412126518	0.07972790748265	0.078491815893772
UP_KW_BIOLOGICAL_PROCESS	KW-0961~Cell wall biogenesis/degradation	19	0.497773120251506	0.001616484315503	61602076, 61603262, 61603642, 61601484, 61603643, 61603126, 61603640, 61603068, 61603635, 61602359, 61601876, 61602874, 61603645, 61603639, 61601506, 61602604, 61603638, 61601808, 61604150	840	19	1339	1.59404761904762	0.188357412126518	0.07972790748265	0.078491815893772
UP_KW_BIOLOGICAL_PROCESS	KW-0028~Amino-acid biosynthesis	61	1.5981137018601	0.002437438251955	61603130, 61603576, 61602367, 61604665, 61603533, 61602521, 61604620, 61601990, 61602882, 61601991, 61601478, 61604668, 61601995, 61601910, 61601903, 61602160, 61603096, 61604698, 61604774, 61602078, 61601502, 61604139, 61604619, 61601504, 61601704, 61601503, 61603846, 61603803, 61599090, 61604288, 61604087, 61603038, 61604125, 61602782, 61602386, 61601530, 61604769, 61601733, 61602666, 61604727, 61603912, 61604284, 61604112, 61604110, 61602575, 61601562, 61602256, 61602378, 61603786, 61602257, 61601641, 61604636, 61602699, 61601526, 61601525, 61601528, 61604638, 61601527, 61601916, 61604270, 61604193	840	77	1339	1.2628169449598	0.270074904943806	0.07972790748265	0.078491815893772
UP_KW_BIOLOGICAL_PROCESS	KW-0133~Cell shape	18	0.471574534975111	0.002472183177757	61602076, 61603262, 61603642, 61603643, 61603126, 61603640, 61603068, 61603641, 61603635, 61602359, 61601876, 61602874, 61603645, 61603639, 61601506, 61603638, 61601808, 61604150	840	18	1339	1.59404761904762	0.273347192878273	0.07972790748265	0.078491815893772
UP_KW_BIOLOGICAL_PROCESS	KW-0573~Peptidoglycan synthesis	17	0.445375949698716	0.00376936350378	61602076, 61603262, 61603642, 61603643, 61603126, 61603640, 61603068, 61603635, 61602359, 61601876, 61602874, 61603645, 61603639, 61601506, 61603638, 61601808, 61604150	840	17	1339	1.59404761904762	0.385635343439674	0.097249578397527	0.095741832996015
UP_KW_BIOLOGICAL_PROCESS	KW-0131~Cell cycle	29	0.759758973015457	0.021006495827513	61604200, 61604222, 61604204, 61603632, 61604521, 61602225, 61603633, 61603634, 61603639, 61603517, 61603638, 61602076, 61602990, 61604650, 61601263, 61604197, 61603642, 61603643, 61601264, 61603640, 61603641, 61604696, 61602755, 61603008, 61601920, 61602756, 61603645, 61601506, 61602907	840	35	1339	1.32078231292517	0.935345983025183	0.387119708821302	0.381117852870584
UP_KW_BIOLOGICAL_PROCESS	KW-0132~Cell division	29	0.759758973015457	0.021006495827513	61604200, 61604222, 61604204, 61603632, 61604521, 61602225, 61603633, 61603634, 61603639, 61603517, 61603638, 61602076, 61602990, 61604650, 61601263, 61604197, 61603642, 61603643, 61601264, 61603640, 61603641, 61604696, 61602755, 61603008, 61601920, 61602756, 61603645, 61601506, 61602907	840	35	1339	1.32078231292517	0.935345983025183	0.387119708821302	0.381117852870584
UP_KW_BIOLOGICAL_PROCESS	KW-0444~Lipid biosynthesis	22	0.576368876080692	0.038153068716429	61604541, 61602681, 61603352, 61602780, 61602781, 61604144, 61603141, 61602580, 61602680, 61601883, 61601872, 61602364, 61602530, 61602970, 61602601, 61602602, 61601725, 61602966, 61601505, 61602967, 61601727, 61602280	840	26	1339	1.34880952380952	0.993382875259218	0.584653494007801	0.575589098751866
UP_KW_BIOLOGICAL_PROCESS	KW-0368~Histidine biosynthesis	14	0.366780193869531	0.041714306157807	61601562, 61602256, 61602257, 61604125, 61602078, 61602882, 61601530, 61601526, 61601525, 61601528, 61604727, 61601527, 61604284, 61602160	840	15	1339	1.48777777777778	0.995899322640091	0.584653494007801	0.575589098751866
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	35	0.916950484673828	0.045321976279675	61604364, 61604363, 61603213, 61602961, 61598970, 61603035, 61602321, 61602986, 61602865, 61602800, 61604789, 61602748, 61601758, 61601899, 61601878, 61602959, 61602816, 61603271, 61598924, 61603064, 61602652, 61603665, 61604554, 61602255, 61602772, 61601941, 61601766, 61601785, 61602995, 61602775, 61602979, 61601748, 61601718, 61601716, 61604073	840	45	1339	1.23981481481482	0.997479171051705	0.584653494007801	0.575589098751866
UP_KW_BIOLOGICAL_PROCESS	KW-0698~rRNA processing	13	0.340581608593136	0.058958175925978	61604673, 61604794, 61602345, 61602532, 61601886, 61602786, 61602225, 61602742, 61604623, 61602636, 61603648, 61601855, 61602607	840	14	1339	1.48018707482993	0.999605949909068	0.691418608586462	0.680698940236285
UP_KW_BIOLOGICAL_PROCESS	KW-0066~ATP synthesis	12	0.314383023316741	0.08261048176731	61604497, 61601981, 61602124, 61604501, 61602301, 61604500, 61604499, 61604498, 61602304, 61602302, 61598937, 61602303	840	13	1339	1.47142857142857	0.999985228084621	0.888062678998576	0.874294265370691
