Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical	86	21.44638403990025	0.009323210001141474	SMC00813, SMC02517, SM_B20011, SMC01509, SM_B20571, SM_B20611, SM_B20726, SMA1691, SMC00051, SMC00053, SMC02871, SMC01102, SMC02830, SMA1216, SMC01464, SMC01024, SMC00059, SMC02872, SMA0766, SMA1179, SMC01985, SMC02516, SMA1211, SMC00898, SMA1213, SMC00988, SMC03939, SM_B20941, SMC03181, SMC00190, SMC00060, SMC02240, SMA1363, SM_B20937, SMA2331, SMC00185, SMC04147, SMC02882, SMC03971, SMC01111, SMC04227, SMC01036, SMC01597, SMC03018, SMC01634, SM_B21487, SM_B21489, SM_B20477, SM_B21205, SM_B21204, SM_B20478, SM_B20997, SMC04280, SMA1672, SMC02174, SMC03062, SMA1232, SMA1198, SMC03063, SMC00195, SMC02255, SMC02254, SMC00158, SMA1437, SMA2367, SM_B20071, SMC01723, SM_B20282, SMC02506, SMC02507, SM_B20327, SM_B20326, SM_B20725, SMC01180, SMA1780, SMA1220, SMC03794, SMC03036, SMC02464, SMC01498, SMC01497, SMC04204, SMC01851, SMC04406, SMA1301, SMA0136	268	1107	4348	1.2603918078981784	0.9615999385446737	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:ABC transmembrane type-1	21	5.236907730673317	0.009884206234537113	SM_B20282, SMC02517, SM_B20571, SM_B20477, SM_B20941, SM_B20478, SM_B20327, SM_B20326, SMC03062, SMA1363, SM_B20937, SMC03063, SMC00185, SMC02871, SMC02830, SMC01498, SMC01497, SMC02872, SMA1437, SMC01634, SMC02516	268	187	4348	1.8219331151727993	0.9684700059526284	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:FAD	5	1.2468827930174564	0.01106828783310624	SMC02053, SMC00154, SMC02599, SMC01035, SMA1191	268	15	4348	5.407960199004974	0.9792090813267629	1.0	1.0
UP_SEQ_FEATURE	BINDING:FAD	4	0.997506234413965	0.026139156047804767	SMC00154, SMC02599, SMC01035, SMA1191	268	11	4348	5.899592944369064	0.999900706055318	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:tr-type G	3	0.7481296758104738	0.03319925233430017	SMC01326, SMC00090	268	5	4348	9.734328358208955	0.9999921065256442	1.0	1.0
UP_SEQ_FEATURE	REGION:G5	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G3	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G2	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Acidic residues	3	0.7481296758104738	0.04780595748160307	SMC01563, SMC00776, SMA0136	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G4	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G1	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:Disordered	49	12.219451371571072	0.05839345922772807	SMC01308, SMC01509, SMC02072, SMC04011, SMC01102, SMC01024, SMC00059, SMC02553, SMA1179, SMC00776, SMC01303, SMC01306, SMC01547, SMC00898, SMC01517, SMC03859, SMC01917, SM_B20103, SMC00190, SMC00060, SMC01030, SM_B20937, SMC01032, SMC01790, SMC01275, SMC04227, SMC01432, SMC03018, SMC04225, SMC02445, SM_B21640, SM_B20197, SM_B21487, SM_B20239, SMC02060, SMC01290, SMC00590, SMC02098, SMC01287, SMC02255, SMC01563, SINMEB_1263, SMC01419, SM_B20044, SMA2391, SMC01374, SMC00167, SMC01215, SMA0136	268	629	4348	1.263863512327077	0.9999999991935556	1.0	1.0
