Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	11	1.71339563862928	0.009895812258282	SINMEB_3164, SINMEB_3031, SINMEB_5276, SINMEB_1012, SINMEB_0654, SINMEB_1876, SINMEB_0047, SINMEB_0884, SINMEB_3028, SINMEB_0642, SINMEB_0406	147	41	1339	2.44383607101377	0.481272552120094	0.653123609046621	0.653123609046621
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	6	0.934579439252336	0.001362674290456	SINMEB_0882, SINMEB_1012, SINMEB_3617, SINMEB_0884, SINMEB_0642, SINMEB_2208	235	10	2419	6.17617021276596	0.050497329180274	0.051781623037329	0.051781623037329
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	13	2.02492211838006	0.005915807147295	SINMEB_0991, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	235	56	2419	2.38958966565349	0.201857594487944	0.074933557199066	0.074933557199066
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	13	2.02492211838006	0.005915807147295	SINMEB_0991, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	235	56	2419	2.38958966565349	0.201857594487944	0.074933557199066	0.074933557199066
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	15	2.33644859813084	0.013713480104919	SINMEB_3256, SINMEB_3164, SINMEB_4242, SINMEB_1981, SINMEB_0882, SINMEB_5551, SINMEB_1012, SINMEB_3617, SINMEB_0884, SINMEB_1279, SINMEB_0642, SINMEB_0733, SINMEB_2208, SINMEB_1636, SINMEB_1118	235	77	2419	2.00525006907986	0.408278019298209	0.130278060996734	0.130278060996734
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Ku	3	0.467289719626168	0.050975843293428	SINMEB_4990, SINMEB_4834, SINMEB_4989	430	4	4346	7.58023255813953	0.999999999949114	1	1
UP_SEQ_FEATURE	NP_BIND:FAD	5	0.778816199376947	0.053060952514744	SINMEB_0717, SINMEB_1175, SINMEB_1604, SINMEB_3191, SINMEB_1080	430	15	4346	3.36899224806202	0.999999999981212	1	1
