Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006412~translation	36	5.294117647058823	2.324056151251888E-18	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	239	61	2016	4.978119212566019	3.3466408578027184E-16	3.3466408578027184E-16	3.230438050240124E-16
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	17	2.5	1.3749452324133487E-14	SMC03020, SMC03032, SMC03040, SMC03030, SMC03024, SMC03035, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03027, SMC03049, SMC03038, SMC03019	239	17	2016	8.435146443514645	1.9824142327706795E-12	9.89960567337611E-13	9.555869365272772E-13
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	13	1.911764705882353	1.3343565863630802E-7	SMC03090, SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC01104, SMC03004, SMC03019, SMC03008	239	19	2016	5.771415987667916	1.9214551523316636E-5	6.404911614542785E-6	6.182518850148938E-6
GOTERM_BP_DIRECT	GO:0019289~rhizobactin 1021 biosynthetic process	5	0.7352941176470588	8.613777494786301E-4	SMA2404, SMA2406, SMA2400, SMA2410, SMA2402	239	5	2016	8.435146443514645	0.11670129257480255	0.031009598981230683	0.029932876794382394
GOTERM_BP_DIRECT	GO:0007165~signal transduction	8	1.1764705882352942	0.002004339905559676	SMC00992, SMC03090, SMC03004, SMC01104, SMC00765, SMC01469, SMC03008, SMC00975	239	17	2016	3.969480679301009	0.25092381479017856	0.04823242162426467	0.046557684762311036
GOTERM_BP_DIRECT	GO:0000271~polysaccharide biosynthetic process	11	1.6176470588235297	0.00202389368182515	SM_B20958, SM_B20957, SM_B20946, SM_B20959, SM_B20948, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	239	31	2016	2.9931164799568095	0.25303429947452516	0.04823242162426467	0.046557684762311036
GOTERM_BP_DIRECT	GO:0019253~reductive pentose-phosphate cycle	5	0.7352941176470588	0.002344631606735088	SM_B20198, SM_B20197, SM_B20200, SM_B20199, SM_B20201	239	6	2016	7.02928870292887	0.2868213839515442	0.04823242162426467	0.046557684762311036
GOTERM_BP_DIRECT	GO:0006457~protein folding	7	1.0294117647058822	0.013814103152675323	SMC00912, SMC02050, SMC01142, SM_B22023, SMC02136, SMA0745, SMC02857	239	18	2016	3.280334728033473	0.8650833952916344	0.24865385674815582	0.24002004227773374
GOTERM_BP_DIRECT	GO:0044781~bacterial-type flagellum organization	4	0.5882352941176471	0.02476385586620392	SMC03051, SMC03052, SMC03025, SMC03050	239	6	2016	5.623430962343096	0.9729722699339056	0.3565995244733364	0.3442175965402345
GOTERM_BP_DIRECT	GO:0019646~aerobic electron transport chain	4	0.5882352941176471	0.02476385586620392	SMC02255, SM_B21489, SMC01984, SMC01985	239	6	2016	5.623430962343096	0.9729722699339056	0.3565995244733364	0.3442175965402345
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	3	0.4411764705882353	0.03840214240596203	SMC03021, SMC03043, SMC03022	239	3	2016	8.435146443514645	0.9964431779504712	0.46082570887154434	0.4448248162023935
GOTERM_BP_DIRECT	GO:0019333~denitrification pathway	3	0.4411764705882353	0.03840214240596203	SMA1232, SMA1182, SMA1250	239	3	2016	8.435146443514645	0.9964431779504712	0.46082570887154434	0.4448248162023935
