Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	11	1.6176470588235297	6.103188106183975E-8	SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC03004, SMC03008, SMC03019	154	13	1339	7.357142857142858	3.2957162493518766E-6	3.2957215773393467E-6	2.9295302909683078E-6
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	16	2.3529411764705883	1.0304307522621102E-6	SMA0849, SM_B21284, SMA0868, SMA0878, SMA0869, SMA0853, SMA0875, SMA0863, SMA0852, SMC00353, SMA0866, SMA0855, SMA0876, SMA0772, SMA0851, SMA0773	154	34	1339	4.091673032849504	5.564174123229293E-5	2.7821630311076977E-5	2.4730338054290645E-5
UP_KW_BIOLOGICAL_PROCESS	KW-0270~Exopolysaccharide synthesis	12	1.7647058823529411	5.148390525338315E-5	SM_B20958, SM_B20957, SM_B20946, SM_B20959, SM_B20948, SM_B20961, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	154	26	1339	4.012987012987013	0.0027763412684163047	9.267102945608967E-4	8.237424840541304E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	15	2.2058823529411766	8.13432860684898E-5	SM_B21294, SMC00912, SMC00913, SMC00949, SM_B22023, SM_B21566, SMC04040, SMA0175, SMC01142, SMC02376, SMA0744, SMA0745, SMA1118, SMC01106, SMC02857	154	41	1339	3.1810262907823885	0.004383082243134551	0.0010803822326036934	9.603397623143941E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	6	0.8823529411764706	1.0003539190774939E-4	SMC03020, SMC03021, SMC03043, SMC03035, SMC03022, SMC03019	154	6	1339	8.694805194805195	0.005387615830767745	0.0010803822326036934	9.603397623143941E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0113~Calvin cycle	5	0.7352941176470588	0.002048470168276676	SM_B20198, SM_B20197, SM_B20200, SM_B20199, SM_B20201	154	6	1339	7.245670995670995	0.10482033896071752	0.018436231514490087	0.01638776134621341
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	11	1.6176470588235297	0.0032555686581041353	SMA1273, SMA1232, SMA1220, SM_B21487, SM_B21489, SMC01982, SMA0765, SM_B21488, SMA1211, SMA1236, SMA1213	154	34	1339	2.8130252100840334	0.16145538898988832	0.025114386791089044	0.022323899369856928
UP_KW_BIOLOGICAL_PROCESS	KW-0679~Respiratory chain	6	0.8823529411764706	0.0074158998803293165	SMA1273, SMA1220, SM_B21487, SMA0765, SM_B21488, SMA1213	154	12	1339	4.347402597402597	0.330986377232507	0.050057324192222884	0.0444953992819759
UP_KW_BIOLOGICAL_PROCESS	KW-1005~Bacterial flagellum biogenesis	4	0.5882352941176471	0.03620366615192121	SMC03054, SMC03051, SMC03052, SMC03025	154	7	1339	4.968460111317254	0.8634773912578408	0.21722199691152724	0.1930862194769131
UP_KW_BIOLOGICAL_PROCESS	KW-0535~Nitrogen fixation	8	1.1764705882352942	0.09490968689457324	SMA1210, SMA1209, SMA1208, SMA0814, SMA0815, SMA1223, SMA1211, SMA1225	154	35	1339	1.9873840445269018	0.9954147448493617	0.5050566263953794	0.44893922346255943
