Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	5	0.7352941176470588	3.185270935475361E-4	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	398	5	4346	10.91959798994975	0.1257945357326109	0.044806144492353414	0.0443814417009567
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	5	0.7352941176470588	3.185270935475361E-4	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	398	5	4346	10.91959798994975	0.1257945357326109	0.044806144492353414	0.0443814417009567
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	5	0.7352941176470588	3.185270935475361E-4	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	398	5	4346	10.91959798994975	0.1257945357326109	0.044806144492353414	0.0443814417009567
UP_SEQ_FEATURE	REGION:Disordered	82	12.058823529411764	4.590629468753417E-4	SMC01308, SM_B20019, SMC03042, SMC03043, SMC01142, SMC03044, SMC03881, SMC01022, SMC00332, SMC01266, SMC03007, SMC03004, SMC01104, SMC03203, SMC01469, SMA1179, SMC01303, SMC02436, SMC01306, SMC01547, SMC00975, SMC02726, SMC03859, SMA1166, SMA0670, SMC01030, SMC03052, SMC03057, SMC03773, SMC03014, SMA0875, SMA0633, SMC03857, SM_B21190, SMC00821, SM_B21640, SM_B21287, SM_B21440, SM_B20197, SM_B21487, SM_B20954, SM_B20910, SM_B20359, SMC01290, SMC02172, SMC02050, SMA0142, SMA1550, SMC02692, SMC02255, SMC05008, SMC04316, SMA0866, SMC04236, SMA0667, SMA1118, SMC01721, SMC02857, SMC01815, SMA0815, SM_B22024, SMC04292, SM_B20846, SM_B20603, SMA0690, SMC02061, SMA0175, SM_B20959, SMC04444, SMC02101, SMA1183, SMC03034, SMC00640, SMC00485, SMC02501, SMC00565, SMC01016, SMA1822, SMA2037, SMA0892, SMC00568, SMC00887	398	629	4346	1.4235405964640373	0.17615184426882702	0.04843114089534855	0.047972077948473205
UP_SEQ_FEATURE	DOMAIN:Usp	5	0.7352941176470588	0.0019198660935586104	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	398	7	4346	7.799712849964107	0.5555697748938504	0.16203669829634673	0.16050080542149983
UP_SEQ_FEATURE	DOMAIN:SHSP	4	0.5882352941176471	0.0028220875860878415	SM_B21294, SMA1118, SMC01106, SMC04040	398	4	4346	10.919597989949748	0.6965700708953677	0.1743191792057979	0.1726668647109562
UP_SEQ_FEATURE	DOMAIN:Glyco_trans_2-like	7	1.0294117647058822	0.002891550365972951	SM_B20958, SM_B20957, SM_B20748, SM_B20959, SM_B21189, SMA0866, SM_B21190	398	17	4346	4.496305054685191	0.7053602475590199	0.1743191792057979	0.1726668647109562
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	5	0.7352941176470588	0.005957040081034721	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	398	9	4346	6.066443327749861	0.9196520257426102	0.3142338642745815	0.31125534423406415
UP_SEQ_FEATURE	BINDING:ATP	10	1.4705882352941175	0.021121680791199193	SMC00913, SMC02099, SMC03981, SMC04458, SM_B21566, SMC00908, SMA0744, SMC02796, SMC01756, SMC02438	398	46	4346	2.373825649989076	0.9998776749365728	0.9903721437651176	0.9809847300801403
UP_SEQ_FEATURE	COMPBIAS:Polar residues	18	2.6470588235294117	0.02624898981157289	SM_B21440, SM_B20197, SM_B21487, SM_B20910, SMA0690, SMC03042, SMA0175, SMC03014, SMC03044, SMC03034, SMC03007, SMC05008, SMA0866, SMC04236, SMC01016, SMA2037, SMC01721, SMC01547	398	113	4346	1.7394049895495176	0.9999866640868781	1.0	0.9928741092636579
