Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	34	12.0141342756184	5.68091429575062E-33	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	155	53	3484	14.419476567255	6.19219658236817E-31	6.19219658236817E-31	6.19219658236817E-31
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	34	12.0141342756184	1.05545744714525E-31	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	112	56	2380	12.9017857142857	3.16637234143575E-30	1.58318617071787E-30	1.58318617071787E-30
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	34	12.0141342756184	1.05545744714525E-31	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	112	56	2380	12.9017857142857	3.16637234143575E-30	1.58318617071787E-30	1.58318617071787E-30
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	29	10.2473498233216	2.98563353691473E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.5904176904177	3.58276024429768E-27	1.19425341476589E-27	1.19425341476589E-27
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	29	10.2473498233216	2.98563353691473E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.5904176904177	3.58276024429768E-27	1.19425341476589E-27	1.19425341476589E-27
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	29	10.2473498233216	2.98563353691473E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.5904176904177	3.58276024429768E-27	1.19425341476589E-27	1.19425341476589E-27
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	29	10.2473498233216	4.16254545581056E-24	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01292, SMC03051, SMC01294, SMC01293, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567, SMC00324, SMC01778	112	56	2380	11.0044642857143	1.24876363674317E-22	3.68259660390017E-23	3.68259660390017E-23
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	25	8.8339222614841	4.91012880520023E-24	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC01306, SMC01305, SMC01319, SMC01292, SMC01294, SMC01293, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567	112	38	2380	13.9802631578947	1.47303864156007E-22	3.68259660390017E-23	3.68259660390017E-23
GOTERM_BP_DIRECT	GO:0006412~translation	34	12.0141342756184	5.81978414773745E-24	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	142	61	2024	7.94458554606327	4.42303595228046E-22	4.36483811080308E-22	4.13204674489359E-22
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	22	7.77385159010601	2.81944842539881E-20	SMC01308, SMC01307, SMC01309, SMC01290, SMC01292, SMC01294, SMC01293, SMC01295, SMC03242, SMC01298, SMC01297, SMC01300, SMC01299, SMC00485, SMC01302, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01306, SMC01305	155	36	3484	13.7362007168459	3.0731987836847E-18	1.53659939184235E-18	1.53659939184235E-18
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	17	6.00706713780919	2.02930245944381E-18	SMC03020, SMC03021, SMC03032, SMC03040, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03048, SMC03037, SMC03049, SMC03038, SMC03019	110	18	1767	15.1712121212121	2.43516295133257E-17	6.08790737833143E-18	6.08790737833143E-18
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	17	6.00706713780919	2.15047952401339E-18	SMC03020, SMC03032, SMC03040, SMC03030, SMC03024, SMC03035, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03027, SMC03049, SMC03038, SMC03019	142	17	2024	14.2535211267606	1.63436443825018E-16	8.0642982150502E-17	7.63420231024753E-17
GOTERM_CC_DIRECT	GO:0005840~ribosome	22	7.77385159010601	2.4810282534397E-13	SMC01308, SMC01307, SMC01318, SMC03859, SMC01804, SMC01309, SMC01283, SMC01294, SMC01293, SMC01295, SMC02692, SMC01298, SMC01297, SMC01300, SMC01310, SMC01321, SMC01302, SMC00565, SMC01301, SMC00567, SMC01303, SMC00335	144	45	1968	6.68148148148148	6.20337115009306E-12	6.20257063359924E-12	6.20257063359924E-12
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	11	3.886925795053	1.0809691627401E-10	SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC03004, SMC03008, SMC03019	83	13	1337	13.6302131603336	3.78339026774199E-09	3.78339206959035E-09	3.45910132076832E-09
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	13	4.59363957597173	2.74194336270491E-10	SMC03090, SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC01104, SMC03004, SMC03019, SMC03008	142	19	2024	9.75240919199407	2.08387691547074E-08	6.85485840676227E-09	6.48926595840161E-09
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	8	2.82685512367491	2.22517231526795E-09	SMC03032, SMC03040, SMC03039, SMC03029, SMC03037, SMC03048, SMC03038, SMC03049	155	8	3484	22.4774193548387	2.42543748085744E-07	8.08479274547356E-08	8.08479274547356E-08
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	11	3.886925795053	4.4547640360959E-07	SMC00912, SMC02050, SMC00913, SMC01142, SM_B22023, SMC02136, SM_B21566, SMA0744, SMA0745, SMC02857, SMC01721	112	30	2380	7.79166666666667	1.33642057845718E-05	2.67285842165754E-06	2.67285842165754E-06
GOTERM_CC_DIRECT	GO:0015934~large ribosomal subunit	7	2.47349823321555	8.77652563929986E-07	SMC01319, SMC01291, SMC03881, SMC01299, SMC01304, SMC01306, SMC01290	144	7	1968	13.6666666666667	2.19410830183397E-05	1.09706570491248E-05	1.09706570491248E-05
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	12	4.24028268551237	2.13731312552169E-06	SMA0849, SMA0868, SMA0878, SMA0869, SMA0875, SMA0853, SMA0863, SMA0852, SMA0866, SMA0855, SMA0876, SMA0851	83	34	1337	5.68532955350815	7.48032414319422E-05	2.74165952215616E-05	2.50666013454278E-05
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	13	4.59363957597173	2.34999387613385E-06	SM_B21294, SMC00912, SMC00913, SMC00949, SM_B22023, SM_B21566, SMC04040, SMC01142, SMC02376, SMA0744, SMA0745, SMC01106, SMC02857	83	41	1337	5.10755215985895	8.22464998802008E-05	2.74165952215616E-05	2.50666013454278E-05
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	6	2.12014134275618	4.40975674883324E-06	SMC03020, SMC03021, SMC03043, SMC03035, SMC03022, SMC03019	83	6	1337	16.1084337349398	0.000154329916429	3.85853715522908E-05	3.52780539906659E-05
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	6	2.12014134275618	1.07152483792462E-05	SMC03040, SMC03025, SMC03039, SMC03037, SMC03038, SMC03049	144	6	1968	13.6666666666667	0.000267846767347	8.92937364937181E-05	8.92937364937181E-05
