Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	7	3.349282296650718	0.0011486164634231346	SINMEB_5276, SINMEB_2221, SINMEB_0654, SINMEB_0545, SINMEB_6197, SINMEB_0406, SINMEB_1118	135	32	3484	5.64537037037037	0.13082583060907116	0.14013120853762243	0.14013120853762243
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	7	3.349282296650718	0.002692809152840661	SINMEB_3031, SINMEB_5276, SINMEB_1012, SINMEB_0654, SINMEB_1876, SINMEB_0047, SINMEB_0406	49	41	1337	4.658536585365853	0.09250923233861785	0.0969411295022638	0.0969411295022638
UP_KW_LIGAND	KW-0547~Nucleotide-binding	20	9.569377990430622	0.0030427103308506708	SINMEB_1399, SINMEB_2257, SINMEB_5276, SINMEB_2882, SINMEB_2221, SINMEB_0044, SINMEB_3584, SINMEB_1165, SINMEB_1050, SINMEB_1080, SINMEB_0915, SINMEB_0654, SINMEB_0545, SINMEB_1369, SINMEB_1005, SINMEB_1367, SINMEB_1604, SINMEB_2758, SINMEB_1757, SINMEB_0437	39	278	986	1.8188526102195166	0.0676891800199616	0.06998233760956543	0.06998233760956543
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	8	3.827751196172249	0.0053683518668771755	SINMEB_0991, SINMEB_3014, SINMEB_1001, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	94	56	2380	3.617021276595745	0.14452771647479523	0.05488400255357199	0.05299145074137986
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	8	3.827751196172249	0.0053683518668771755	SINMEB_0991, SINMEB_3014, SINMEB_1001, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	94	56	2380	3.617021276595745	0.14452771647479523	0.05488400255357199	0.05299145074137986
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	4	1.9138755980861244	0.005677655436576413	SINMEB_0882, SINMEB_1012, SINMEB_3617, SINMEB_2208	94	10	2380	10.127659574468085	0.15220905706402132	0.05488400255357199	0.05299145074137986
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	7	3.349282296650718	0.015036354701822924	SINMEB_0991, SINMEB_3014, SINMEB_1001, SINMEB_0993, SINMEB_0989, SINMEB_1878, SINMEB_0987	135	53	3484	3.408525506638714	0.8425058102359542	0.6272986130991782	0.6272986130991782
UP_SEQ_FEATURE	DISULFID:Redox-active	3	1.4354066985645932	0.017363042294196294	SINMEB_3139, SINMEB_1604, SINMEB_1080	156	6	4331	13.881410256410257	0.9621985356672413	1.0	1.0
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	6	2.8708133971291865	0.01923576673339291	SINMEB_1175, SINMEB_0487, SINMEB_1411, SINMEB_1604, SINMEB_0404, SINMEB_1080	135	41	3484	3.7766937669376692	0.9064845042320289	0.6272986130991782	0.6272986130991782
GOTERM_BP_DIRECT	GO:0006412~translation	7	3.349282296650718	0.019367509788387235	SINMEB_0991, SINMEB_3014, SINMEB_1001, SINMEB_0993, SINMEB_0989, SINMEB_1878, SINMEB_0987	73	61	2024	3.1816752750954413	0.7139764442018364	1.0	1.0
UP_KW_LIGAND	KW-0067~ATP-binding	16	7.655502392344498	0.0202160164982348	SINMEB_2472, SINMEB_1399, SINMEB_2257, SINMEB_5276, SINMEB_2882, SINMEB_2221, SINMEB_0044, SINMEB_3584, SINMEB_0915, SINMEB_0654, SINMEB_0545, SINMEB_1005, SINMEB_2758, SINMEB_1757, SINMEB_1118, SINMEB_0437	39	234	986	1.7286872671488054	0.3748305850745609	0.2324841897297002	0.2324841897297002
GOTERM_MF_DIRECT	GO:0005524~ATP binding	27	12.918660287081341	0.02056716764259601	SINMEB_1570, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_2860, SINMEB_0044, SINMEB_2221, SINMEB_0825, SINMEB_2327, SINMEB_0545, SINMEB_1638, SINMEB_0406, SINMEB_1757, SINMEB_1118, SINMEB_1483, SINMEB_2472, SINMEB_1382, SINMEB_2257, SINMEB_3584, SINMEB_6197, SINMEB_0915, SINMEB_0654, SINMEB_3605, SINMEB_1005, SINMEB_3622, SINMEB_2758, SINMEB_0437	135	452	3484	1.5415929203539824	0.920766597173715	0.6272986130991782	0.6272986130991782
INTERPRO	IPR012340:Nucleic acid-binding, OB-fold	5	2.3923444976076556	0.02484158677456333	SINMEB_1399, SINMEB_1876, SINMEB_0993, SINMEB_1932, SINMEB_0987	167	33	4859	4.408455815641444	0.9998803295977832	1.0	1.0
INTERPRO	IPR016156:FAD/NAD-linked reductase, dimerisation	3	1.4354066985645932	0.035665850233748554	SINMEB_1604, SINMEB_0404, SINMEB_1080	167	9	4859	9.698602794411178	0.9999978238479602	1.0	1.0
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	5	2.3923444976076556	0.047571474262859834	SINMEB_0991, SINMEB_1001, SINMEB_0993, SINMEB_0989, SINMEB_0987	135	36	3484	3.5843621399176953	0.9973845157944125	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	30	14.354066985645932	0.051440428911070424	SINMEB_1570, SINMEB_1470, SINMEB_1454, SINMEB_1399, SINMEB_0882, SINMEB_1078, SINMEB_1012, SINMEB_2860, SINMEB_1154, SINMEB_1495, SINMEB_1050, SINMEB_2327, SINMEB_1611, SINMEB_1511, SINMEB_3617, SINMEB_1279, SINMEB_3875, SINMEB_1638, SINMEB_2208, SINMEB_1636, SINMEB_1118, SINMEB_2257, SINMEB_0376, SINMEB_1165, SINMEB_0915, SINMEB_3605, SINMEB_1369, SINMEB_2017, SINMEB_3622, SINMEB_2758	94	559	2380	1.358809424123625	0.7837910319060049	0.339322477997186	0.32762170289383474
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	5	2.3923444976076556	0.05850387551675621	SINMEB_0991, SINMEB_1001, SINMEB_0993, SINMEB_0989, SINMEB_0987	94	38	2380	3.3314669652855544	0.8259245354072356	0.339322477997186	0.32762170289383474
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	5	2.3923444976076556	0.06569940711044711	SINMEB_1470, SINMEB_1399, SINMEB_2441, SINMEB_1876, SINMEB_1932	135	40	3484	3.2259259259259254	0.9997491765240771	1.0	1.0
INTERPRO	IPR016454:Cysteine desulfurase, NifS	2	0.9569377990430622	0.06716646991440967	SINMEB_1481, SINMEB_1485	167	2	4859	29.095808383233535	0.999999999985556	1.0	1.0
GOTERM_MF_DIRECT	GO:0031071~cysteine desulfurase activity	2	0.9569377990430622	0.07545440491189055	SINMEB_1481, SINMEB_1485	135	2	3484	25.807407407407407	0.9999302961572131	1.0	1.0
PIR_SUPERFAMILY	PIRSF005572:cysteine desulfurase, NifS type	2	0.9569377990430622	0.0759394294231257	SINMEB_1481, SINMEB_1485	27	2	672	24.88888888888889	0.8497513613235123	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	7	3.349282296650718	0.07744559900357725	SINMEB_0882, SINMEB_1012, SINMEB_3617, SINMEB_1279, SINMEB_1636, SINMEB_2208, SINMEB_1118	94	77	2380	2.30174081237911	0.9034466016164252	0.3743203951839567	0.3614127953500272
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	18	8.61244019138756	0.08545359679969558	SINMEB_1483, SINMEB_1570, SINMEB_1095, SINMEB_1399, SINMEB_2257, SINMEB_1277, SINMEB_2221, SINMEB_6197, SINMEB_0915, SINMEB_2327, SINMEB_3605, SINMEB_0545, SINMEB_1005, SINMEB_3622, SINMEB_1638, SINMEB_2758, SINMEB_1757, SINMEB_1118	167	349	4859	1.5006434123157697	0.9999999999999881	1.0	1.0
GOTERM_CC_DIRECT	GO:0005840~ribosome	5	2.3923444976076556	0.08932325314846336	SINMEB_0991, SINMEB_3014, SINMEB_0993, SINMEB_1977, SINMEB_1878	76	45	1968	2.8771929824561404	0.7962056182545693	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:FAD	3	1.4354066985645932	0.09856436273933754	SINMEB_1175, SINMEB_1604, SINMEB_1080	156	15	4331	5.552564102564103	0.9999999962606744	1.0	1.0
INTERPRO	IPR023562:Clp protease proteolytic subunit /Translocation-enhancing protein TepA	2	0.9569377990430622	0.09904836532217837	SINMEB_0882, SINMEB_2208	167	3	4859	19.397205588822356	1.0	1.0	1.0
