Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	8	1.5748031496063	2.85E-05	SMC03020, SMC03021, SMC03043, SMC03010, SMC03022, SMC03012, SMC03004, SMC03008	114	13	1339	7.2280701754386	0.001454050978493	0.001323633347174	0.001271726157088
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	12	2.36220472440945	5.19E-05	SMA0849, SM_B21284, SMA0869, SMA0875, SMA0853, SMA0863, SMA0852, SMA0866, SMA0876, SMA0772, SMA0773, SMA0851	114	34	1339	4.14551083591331	0.002643834300655	0.001323633347174	0.001271726157088
UP_KW_BIOLOGICAL_PROCESS	KW-0270~Exopolysaccharide synthesis	9	1.77165354330709	8.64E-04	SM_B20958, SM_B20946, SM_B20959, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	114	26	1339	4.06578947368421	0.043132495667553	0.014690431053544	0.014114335718111
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	10	1.96850393700787	0.001366432392589	SMA1273, SMA1232, SMA1220, SM_B21487, SM_B21489, SMC01982, SMA0765, SMA1211, SMA1236, SMA1213	114	34	1339	3.45459236326109	0.067359722781891	0.017422013005503	0.016738796809209
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	4	0.787401574803149	0.009695339727541	SMC03020, SMC03021, SMC03043, SMC03022	114	6	1339	7.83040935672515	0.391570920372362	0.082410387684099	0.079178607774919
UP_KW_BIOLOGICAL_PROCESS	KW-0113~Calvin cycle	4	0.787401574803149	0.009695339727541	SM_B20198, SM_B20197, SM_B20199, SM_B20201	114	6	1339	7.83040935672515	0.391570920372362	0.082410387684099	0.079178607774919
UP_KW_BIOLOGICAL_PROCESS	KW-0679~Respiratory chain	5	0.984251968503937	0.013989202720077	SMA1273, SMA1220, SM_B21487, SMA0765, SMA1213	114	12	1339	4.89400584795322	0.512510567848139	0.101921334103421	0.097924419040542
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	9	1.77165354330709	0.01799731978891	SM_B21294, SMA0175, SMC00913, SMC02376, SM_B22023, SMA0745, SMA1118, SMC01106, SMC02857	114	41	1339	2.5783055198973	0.603953363571191	0.114732913654304	0.110233583707076
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	23	4.52755905511811	4.36E-14	SMC03071, SMC03050, SMC03020, SMC03042, SMC03054, SMC03021, SMC03032, SMC03051, SMC03030, SMC03024, SMC03025, SMC03047, SMC03014, SMC03022, SMC03033, SMC03034, SMC03028, SMC03039, SMC03029, SMC03026, SMC03037, SMC03049, SMC03038	168	38	1771	6.38048245614035	5.22E-13	1.74E-13	1.31E-13
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	23	4.52755905511811	4.36E-14	SMC03071, SMC03050, SMC03020, SMC03042, SMC03054, SMC03021, SMC03032, SMC03051, SMC03030, SMC03024, SMC03025, SMC03047, SMC03014, SMC03022, SMC03033, SMC03034, SMC03028, SMC03039, SMC03029, SMC03026, SMC03037, SMC03049, SMC03038	168	38	1771	6.38048245614035	5.22E-13	1.74E-13	1.31E-13
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	23	4.52755905511811	4.36E-14	SMC03071, SMC03050, SMC03020, SMC03042, SMC03054, SMC03021, SMC03032, SMC03051, SMC03030, SMC03024, SMC03025, SMC03047, SMC03014, SMC03022, SMC03033, SMC03034, SMC03028, SMC03039, SMC03029, SMC03026, SMC03037, SMC03049, SMC03038	168	38	1771	6.38048245614035	5.22E-13	1.74E-13	1.31E-13
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	14	2.75590551181102	1.69E-10	SMC03020, SMC03021, SMC03032, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03049, SMC03038	168	18	1771	8.19907407407407	2.03E-09	5.07E-10	3.80E-10
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	6	1.18110236220472	0.004830313240548	SMC03039, SMC03037, SMC03038, SMC03049, SM_B20955, SMA1587	168	13	1771	4.86538461538462	0.056448378486296	0.011592751777315	0.008694563832986
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	27	5.31496062992126	8.15E-16	SMC01308, SMC01307, SMC01804, SMC01309, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01301, SMC01304, SMC01303, SMC00335, SMC01305, SMC01319, SMC03859, SMC01292, SMC01291, SMC01293, SMC01296, SMC01295, SMC01297, SMC01299, SMC00565, SMC01313, SMC00567, SMC00568	181	56	2419	6.44366614048935	3.03E-14	1.59E-14	1.51E-14
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	27	5.31496062992126	8.15E-16	SMC01308, SMC01307, SMC01804, SMC01309, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01301, SMC01304, SMC01303, SMC00335, SMC01305, SMC01319, SMC03859, SMC01292, SMC01291, SMC01293, SMC01296, SMC01295, SMC01297, SMC01299, SMC00565, SMC01313, SMC00567, SMC00568	181	56	2419	6.44366614048935	3.03E-14	1.59E-14	1.51E-14
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	21	4.13385826771654	1.01E-13	SMC01308, SMC01319, SMC01307, SMC01309, SMC01292, SMC01293, SMC01296, SMC01295, SMC02692, SMC03242, SMC01297, SMC01300, SMC01299, SMC01321, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01305, SMC00568	181	38	2419	7.38572259377726	3.93E-12	1.31E-12	1.24E-12
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	25	4.92125984251969	4.18E-13	SMC01308, SMC01307, SMC01309, SMC02692, SMC03242, SMC01300, SMC01321, SMC01304, SMC01303, SMC00335, SMC01305, SMC01319, SMC01292, SMC03051, SMC01293, SMC01296, SMC01295, SMC01297, SMC01299, SMC00565, SMC01313, SMC00567, SMC00324, SMC00568, SMC01778	181	59	2419	5.66298342541437	1.63E-11	4.07E-12	3.86E-12
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	7	1.37795275590551	9.67E-04	SMC02726, SMC02890, SMC03012, SMA2414, SMC03004, SMC01104, SMC00975	181	17	2419	5.50308742281443	0.037028180814727	0.007542577058177	0.007155778234681
UP_KW_MOLECULAR_FUNCTION	KW-0560~Oxidoreductase	50	9.84251968503937	0.003443590016237	SM_B20013, SMC01907, SM_B20573, SMA1296, SMC00092, SM_B20409, SMA1250, SMC04452, SMC01982, SMA1216, SMA0765, SMC01984, SMA0007, SMA0766, SMC01985, SMC03968, SMA1213, SMC03939, SM_B20100, SM_B21556, SM_B21558, SMC01030, SMC03211, SMC01159, SMC04346, SMC02049, SMC00105, SMC00943, SM_B21640, SM_B21287, SM_B20198, SM_B21487, SM_B20991, SM_B21489, SMA1273, SMA1276, SMA5031, SMC03103, SMA1236, SM_B21691, SM_B20846, SMC04291, SMA1182, SMC04444, SMC01053, SMC03950, SMC04049, SM_B20080, SMC02349, SMA1266	181	461	2419	1.44952721084359	0.125874901219499	0.022383335105538	0.021235471766793
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	8	1.5748031496063	0.006378775315855	SMC02050, SMC00913, SM_B22023, SMC02136, SMA0745, SMA1239, SMC02857, SMC01721	181	31	2419	3.44893958296204	0.220863527200482	0.035538891045476	0.033716383812375
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	REGION:Disordered	63	12.4015748031496	5.78E-04	SMC01308, SM_B20019, SMC03042, SMC03043, SMC03881, SMC01022, SMC00332, SMC03004, SMC01104, SMC03203, SMA1179, SMC01303, SMC02436, SMC00975, SMC02726, SMC03859, SMA1166, SMA0670, SMC01030, SMC03057, SMC03773, SMC03014, SMA0875, SMA0633, SMC03857, SM_B21190, SMC00821, SM_B21640, SM_B21287, SM_B21440, SM_B20197, SM_B21487, SM_B20954, SMC02172, SMC02050, SMA0142, SMA1550, SMC02692, SMC02255, SMC05008, SMC04316, SMA0866, SMA1118, SMC01721, SMC02857, SMA0815, SMC04292, SM_B20846, SMA0690, SMC02061, SMA0175, SM_B20959, SMC04444, SMA1183, SMC03034, SMC00640, SMC02501, SMC00565, SMA1822, SMA2037, SMA0892, SMC00568, SMC00887	290	629	4346	1.50100323447179	0.180777107253489	0.199341467761673	0.198763666405842
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	4	0.787401574803149	0.002631975798124	SMC03030, SMC03024, SMC03047, SMC03028	290	5	4346	11.9889655172414	0.597165193257685	0.227007912588175	0.226349918638644
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	4	0.787401574803149	0.002631975798124	SMC03030, SMC03024, SMC03047, SMC03028	290	5	4346	11.9889655172414	0.597165193257685	0.227007912588175	0.226349918638644
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	4	0.787401574803149	0.002631975798124	SMC03039, SMC03037, SMC03038, SMC03049	290	5	4346	11.9889655172414	0.597165193257685	0.227007912588175	0.226349918638644
UP_SEQ_FEATURE	DOMAIN:Usp	4	0.787401574803149	0.008331609588719	SMA1231, SMA1149, SMA1158, SMA1147	290	7	4346	8.56354679802956	0.944225943084988	0.574881061621634	0.573214739703891
UP_SEQ_FEATURE	SIGNAL:Tat-type signal	3	0.590551181102362	0.024173995841999	SMA1182, SMA1250, SMA1236	290	4	4346	11.2396551724138	0.999784486950792	1	1
